camera_position,image_dir,angles,coord_angle
[0.15477344916639507, 0.06895925594020441, 0.2709667738681989],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\62_image_30.00_100.00_105.00_155.00_10.00_160.00.jpg,30.00_100.00_105.00_155.00_10.00_160.00,0.009201303732029946
[0.15473672232204716, 0.0688658307163344, 0.27087621383885974],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\63_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,0.008007277141201445
[0.15487852206332353, 0.06883956271833244, 0.2709071868053198],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\64_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,0.03787710404844272
[0.15462439879943388, 0.06796000703249289, 0.2771895614563224],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\65_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,-0.06360926067802151
[0.15465732389911444, 0.0685442243270262, 0.2772450200793963],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\66_image_30.00_100.00_105.00_155.00_30.00_160.00.jpg,30.00_100.00_105.00_155.00_30.00_160.00,-0.07360457097109632
[0.15346287316663892, 0.06894852687471023, 0.28544163177753534],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\67_image_30.00_100.00_105.00_155.00_30.00_160.00.jpg,30.00_100.00_105.00_155.00_30.00_160.00,-0.22936686128595984
[0.19187875903573437, 0.06632481319294356, 0.35921986180662],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\68_image_30.00_100.00_75.00_155.00_6.00_160.00.jpg,30.00_100.00_75.00_155.00_6.00_160.00,0.5027939162757994
[0.19164433555092175, 0.06680919220263497, 0.3599114313760937],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\69_image_30.00_100.00_75.00_155.00_6.00_160.00.jpg,30.00_100.00_75.00_155.00_6.00_160.00,0.5078642967405249
[0.1919161786687229, 0.06571669074767078, 0.35980929362553676],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\70_image_30.00_100.00_75.00_155.00_6.00_160.00.jpg,30.00_100.00_75.00_155.00_6.00_160.00,0.4876590769069152
[0.14978267305710652, 0.05787911777143077, 0.2760935307815259],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\71_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.04537641115081
[0.14922443780696562, 0.05723513192637403, 0.27629081332170496],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\72_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.028326018541515
[0.14983765254143466, 0.05782138026371084, 0.2761871251716704],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\73_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.0397299425930404
[0.1493673687829186, 0.057352767567581404, 0.27621463440712024],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\74_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.0452545068838877
[0.14971554540943557, 0.05772688490867348, 0.27614296864577054],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\75_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.0435363758091736
[0.14843068259148423, 0.05741375703034571, 0.27677517782027505],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\76_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.1362284342147433
[0.1486992007780593, 0.05718307443366944, 0.276691686216852],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\77_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.1311931084390805
[0.1495686942146222, 0.05745134229192747, 0.2758644595362679],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\78_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,2.946547227338943
[0.14813941034236244, 0.05773899069783991, 0.2761256928408317],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\79_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,2.8717793044689737
[0.14831383024869155, 0.056105446304516735, 0.2770083043912871],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\80_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.7696920700003695
[0.14884901295181205, 0.055505758183933676, 0.27719860804456825],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\81_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.779278107566699
[0.14889099255099714, 0.05591771232202751, 0.2772062921782981],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\82_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.7646469697176004
[0.14916654789813527, 0.056615592373635185, 0.27731902353753085],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\83_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.763992921121859
[0.14904148692381108, 0.055897674786498694, 0.27723410845267943],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\84_image_30.00_100.00_105.00_155.00_10.00_160.00.jpg,30.00_100.00_105.00_155.00_10.00_160.00,3.7930587274928635
[0.14894605424393378, 0.05649948521132017, 0.27735314085341517],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\85_image_30.00_100.00_105.00_155.00_10.00_160.00.jpg,30.00_100.00_105.00_155.00_10.00_160.00,3.7892075116427937
[0.14889057884127435, 0.056399204848467, 0.2778261679523502],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\86_image_30.00_100.00_105.00_155.00_10.00_160.00.jpg,30.00_100.00_105.00_155.00_10.00_160.00,3.767101997737962
[0.14932368168419868, 0.057277552734141576, 0.27589315649182716],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\87_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.6976311900163514
[0.14935524462333438, 0.05231661645424003, 0.2762082248984959],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\88_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,4.670107786047011
[0.14907942613695854, 0.05171712833455259, 0.27613786867207785],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\89_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,4.664018085578789
[0.15314886846738607, 0.06419807763766104, 0.2736822710225159],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\90_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,0.3072066625585628
[0.14874424135964168, 0.05882867441791003, 0.2765961368551164],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\91_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,1.542992581064241
[0.15276150672751823, 0.042528084580735995, 0.27522112333577636],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\92_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,7.352935294310999
[0.16529488096717473, 0.32627912663960396, 0.3375429320948248],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\93_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,131.03123766209362
[0.13058970881005308, 0.30204482495587265, 0.3029184534992708],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\94_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,128.58259495502898
[0.17955398863235048, 0.07377111906738516, 0.2759209506776856],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\95_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,6.619456488909014
[0.18868074439076868, 0.06377518969090366, 0.2760195935483029],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\96_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,6.595893267210511
[0.17248185211873615, 0.053751352987535035, 0.2764273726344787],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\97_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,3.352190302686134
[0.17447980830358542, 0.052743112263077464, 0.2872406216787922],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\98_image_30.00_100.00_75.00_155.00_6.00_160.00.jpg,30.00_100.00_75.00_155.00_6.00_160.00,3.253870290771088
[0.17925337549700598, 0.04540250814627384, 0.2846490043555961],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\99_image_30.00_100.00_95.00_155.00_6.00_160.00.jpg,30.00_100.00_95.00_155.00_6.00_160.00,3.4096747548413644
[0.17695015865167482, 0.04410063558204278, 0.28273315166083796],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\100_image_30.00_100.00_115.00_155.00_6.00_160.00.jpg,30.00_100.00_115.00_155.00_6.00_160.00,3.467387469679222
[0.17217655519087052, 0.05355039483014205, 0.27604321753370387],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\101_image_30.00_100.00_135.00_155.00_6.00_160.00.jpg,30.00_100.00_135.00_155.00_6.00_160.00,3.0658629182026087
[0.13697255797577063, 0.05334049774003991, 0.27200269008264305],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\102_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,2.2010137656767346
[0.13789114271285216, 0.05025960260272145, 0.27175147390429666],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\103_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,2.280729852257809
[0.14069999548619505, 0.04538973525344142, 0.27574482362692765],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\104_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,4.3318606333929015
[0.14007152171529944, 0.042902659955680676, 0.2731757012355478],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\105_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,5.401045683929897
[0.14062948458524957, 0.04238788448305042, 0.272509106580716],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\106_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.9946554748460184
[0.13983754930168757, 0.04236061051252502, 0.2725790971922906],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\107_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,3.994473806600405
[0.14032785210036094, 0.04481479870584227, 0.2727682339713071],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\108_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,4.217183120698529
[0.1402080419584995, 0.04508012596452482, 0.27256237094666325],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\109_image_30.00_100.00_105.00_155.00_6.00_160.00.jpg,30.00_100.00_105.00_155.00_6.00_160.00,4.203531235954288
[0.14151353869938726, 0.04451321303914318, 0.27407256368344857],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\110_image_30.00_100.00_105.00_155.00_0.00_160.00.jpg,30.00_100.00_105.00_155.00_0.00_160.00,3.929647659726038
[0.14115734555719137, 0.044079747692907546, 0.27389266631375087],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\111_image_30.00_100.00_105.00_155.00_10.00_160.00.jpg,30.00_100.00_105.00_155.00_10.00_160.00,3.9339343925260826
[0.14152365181474066, 0.04464379955894418, 0.27400358768898864],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\112_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,3.9317492251859747
[0.1408000465897327, 0.04384968538343187, 0.27493106608204043],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\113_image_30.00_100.00_105.00_155.00_20.00_160.00.jpg,30.00_100.00_105.00_155.00_20.00_160.00,3.87801924113929
[0.1403726668593569, 0.04422406949864271, 0.28197231050644445],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\114_image_30.00_100.00_75.00_155.00_6.00_160.00.jpg,30.00_100.00_75.00_155.00_6.00_160.00,3.6667752562296907
[0.14040472792830647, 0.043636278220140094, 0.28161782926436973],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\115_image_30.00_100.00_85.00_155.00_6.00_160.00.jpg,30.00_100.00_85.00_155.00_6.00_160.00,3.649004835046331
[0.16015270869171908, 0.043998673037304876, 0.33363047846090166],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\116_image_30.00_100.00_85.00_155.00_6.00_160.00.jpg,30.00_100.00_85.00_155.00_6.00_160.00,5.118366813674995
[0.15928963452469835, 0.04468579223259123, 0.33376055052830206],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\117_image_30.00_100.00_95.00_155.00_6.00_160.00.jpg,30.00_100.00_95.00_155.00_6.00_160.00,5.121555264660233
[0.15954049805852383, 0.04472041567826037, 0.33399051622258497],c:\Users\raian\source\repos\Py\RoboticArmApi\uploads\118_image_30.00_100.00_115.00_155.00_6.00_160.00.jpg,30.00_100.00_115.00_155.00_6.00_160.00,5.143136566618504
